total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1632
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1633
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1634
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1635
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1636
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1637
1;1569;0;0;0;2;0.25;0;0;0.23;0.33;0.33;0.17;0.0;-1;0.33562500000000006;-1;-1;1;1638
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1639
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1640
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1641
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1642
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1643
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1644
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1645
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1646
1;1572;0;0;0;2;0.25;0;0;0.23;0.34;0.33;0.17;0.0;-1;0.3410416666666667;-1;-1;1;1647
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1648
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1649
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1650
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1651
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1652
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1653
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1654
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1655
1;1574;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3429166666666667;-1;-1;1;1656
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1657
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1658
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1659
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1660
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1661
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1662
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1663
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1664
1;1575;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.34479166666666666;-1;-1;1;1665
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1666
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1667
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1668
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1669
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1670
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1671
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1672
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1673
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1674
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1675
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1676
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1677
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1678
1;1576;0;0;0;2;0.25;0;0;0.24;0.34;0.33;0.17;0.0;-1;0.3466666666666667;-1;-1;1;1679
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1680
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1681
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1682
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1683
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1684
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1685
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1686
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1687
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1688
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1689
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1690
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1691
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1692
1;1578;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.34958333333333336;-1;-1;1;1693
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1694
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1695
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1696
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1697
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1698
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1699
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1700
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1701
1;1579;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35250000000000004;-1;-1;1;1702
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1703
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1704
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1705
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1706
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1707
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1708
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1709
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1710
1;1580;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35437500000000005;-1;-1;1;1711
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1712
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1713
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1714
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1715
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1716
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1717
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1718
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1719
1;1581;0;0;0;2;0.25;0;0;0.24;0.35;0.33;0.17;0.0;-1;0.35625;-1;-1;1;1720
1;1584;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.358125;-1;-1;1;1721
1;1585;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.35833333333333334;-1;-1;1;1722
1;1586;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3585416666666667;-1;-1;1;1723
1;1587;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.35875;-1;-1;1;1724
1;1588;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3589583333333334;-1;-1;1;1725
1;1589;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3591666666666667;-1;-1;1;1726
1;1590;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.359375;-1;-1;1;1727
1;1591;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.35958333333333337;-1;-1;1;1728
1;1592;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3597916666666667;-1;-1;1;1729
1;1593;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36000000000000004;-1;-1;1;1730
1;1594;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36020833333333335;-1;-1;1;1731
1;1595;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36041666666666666;-1;-1;1;1732
1;1596;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36062500000000003;-1;-1;1;1733
1;1597;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3608333333333334;-1;-1;1;1734
1;1598;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3610416666666667;-1;-1;1;1735
1;1599;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36125;-1;-1;1;1736
1;1600;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3614583333333333;-1;-1;1;1737
1;1601;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3616666666666667;-1;-1;1;1738
1;1602;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36187500000000006;-1;-1;1;1739
1;1603;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36208333333333337;-1;-1;1;1740
1;1604;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3622916666666667;-1;-1;1;1741
1;1605;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3625;-1;-1;1;1742
1;1606;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36270833333333335;-1;-1;1;1743
1;1607;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3629166666666667;-1;-1;1;1744
1;1608;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36312500000000003;-1;-1;1;1745
1;1609;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36333333333333334;-1;-1;1;1746
1;1610;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36354166666666665;-1;-1;1;1747
1;1611;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3637500000000001;-1;-1;1;1748
1;1612;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3639583333333334;-1;-1;1;1749
1;1613;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3641666666666667;-1;-1;1;1750
1;1614;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.364375;-1;-1;1;1751
1;1615;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.3645833333333333;-1;-1;1;1752
1;1616;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36479166666666674;-1;-1;1;1753
1;1617;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36500000000000005;-1;-1;1;1754
1;1618;0;0;0;2;0.25;0;0;0.24;0.36;0.33;0.17;0.0;-1;0.36520833333333336;-1;-1;1;1755
1;1620;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36541666666666667;-1;-1;1;1756
1;1621;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.365625;-1;-1;1;1757
1;1622;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3658333333333334;-1;-1;1;1758
1;1623;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3660416666666667;-1;-1;1;1759
1;1624;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36625;-1;-1;1;1760
1;1625;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36645833333333333;-1;-1;1;1761
1;1626;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36666666666666664;-1;-1;1;1762
1;1627;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36687500000000006;-1;-1;1;1763
1;1628;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3670833333333334;-1;-1;1;1764
1;1629;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3672916666666667;-1;-1;1;1765
1;1630;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3675;-1;-1;1;1766
1;1631;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36770833333333336;-1;-1;1;1767
1;1632;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3679166666666667;-1;-1;1;1768
1;1633;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36812500000000004;-1;-1;1;1769
1;1634;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36833333333333335;-1;-1;1;1770
1;1635;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36854166666666666;-1;-1;1;1771
1;1636;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.36875;-1;-1;1;1772
1;1637;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3689583333333334;-1;-1;1;1773
1;1638;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3691666666666667;-1;-1;1;1774
1;1639;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.369375;-1;-1;1;1775
1;1640;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3695833333333333;-1;-1;1;1776
2;1641;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.3697916666666667;-1;-1;1;1777
2;1643;0;0;0;2;0.25;0;0;0.24;0.37;0.33;0.17;0.0;-1;0.37000000000000005;5.700000000000017;-1;1;1778
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1779
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1780
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1781
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1782
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1783
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1784
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1785
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1786
2;1645;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37020833333333336;5.700000000000017;-1;1;1787
2;1647;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3720833333333334;5.700000000000017;-1;1;1788
2;1648;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3722916666666667;5.700000000000017;-1;1;1789
2;1649;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3725;5.700000000000017;-1;1;1790
2;1650;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37270833333333336;5.700000000000017;-1;1;1791
2;1651;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3729166666666667;5.700000000000017;-1;1;1792
2;1652;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37312500000000004;5.700000000000017;-1;1;1793
2;1653;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37333333333333335;5.700000000000017;-1;1;1794
2;1654;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3735416666666667;5.700000000000017;-1;1;1795
2;1655;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37375;5.700000000000017;-1;1;1796
2;1656;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37395833333333334;5.700000000000017;-1;1;1797
2;1657;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3741666666666667;5.700000000000017;-1;1;1798
2;1658;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.374375;5.700000000000017;-1;1;1799
2;1659;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3745833333333334;5.700000000000017;-1;1;1800
2;1660;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.3747916666666667;5.700000000000017;-1;1;1801
2;1661;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.375;5.700000000000017;-1;1;1802
2;1662;0;0;0.0;2;0.4;0;1;0.24;0.37;0.33;0.17;0.0;-1;0.37520833333333337;5.700000000000017;-1;1;1803
2;1664;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3754166666666667;5.700000000000017;-1;1;1804
2;1665;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37562500000000004;5.700000000000017;-1;1;1805
2;1666;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37583333333333335;5.700000000000017;-1;1;1806
2;1667;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37604166666666666;5.700000000000017;-1;1;1807
2;1668;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37625000000000003;5.700000000000017;-1;1;1808
2;1669;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3764583333333334;5.700000000000017;-1;1;1809
2;1670;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3766666666666667;5.700000000000017;-1;1;1810
2;1671;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.376875;5.700000000000017;-1;1;1811
2;1672;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3770833333333333;5.700000000000017;-1;1;1812
2;1673;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3772916666666667;5.700000000000017;-1;1;1813
2;1674;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37750000000000006;5.700000000000017;-1;1;1814
2;1675;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37770833333333337;5.700000000000017;-1;1;1815
2;1676;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3779166666666667;5.700000000000017;-1;1;1816
2;1677;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.378125;5.700000000000017;-1;1;1817
2;1678;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37833333333333335;5.700000000000017;-1;1;1818
2;1679;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3785416666666667;5.700000000000017;-1;1;1819
2;1680;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37875000000000003;5.700000000000017;-1;1;1820
2;1681;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37895833333333334;5.700000000000017;-1;1;1821
2;1682;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.37916666666666665;5.700000000000017;-1;1;1822
2;1683;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3793750000000001;5.700000000000017;-1;1;1823
2;1684;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3795833333333334;5.700000000000017;-1;1;1824
2;1685;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3797916666666667;5.700000000000017;-1;1;1825
2;1686;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.38;5.700000000000017;-1;1;1826
2;1687;0;0;0.0;2;0.4;0;1;0.24;0.38;0.33;0.17;0.0;-1;0.3802083333333333;5.700000000000017;-1;1;1827
3;1689;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38041666666666674;5.700000000000017;-1;1;1828
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1829
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1830
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1831
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1832
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1833
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1834
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1835
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1836
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1837
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1838
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1839
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1840
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1841
3;1692;0;0;0.0;2;0.4;0;1;0.25;0.38;0.33;0.17;0.0;-1;0.38062500000000005;4.099999999999994;-1;1;1842
