total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1081
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1082
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1083
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1084
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1085
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1086
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1087
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1088
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1089
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1090
4;35;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1091
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1092
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1093
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1094
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1095
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1096
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1097
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1098
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1099
4;36;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1100
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1101
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1102
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1103
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1104
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1105
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1106
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1107
4;37;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1108
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1109
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1110
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1111
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1112
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1113
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1114
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1115
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1116
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1117
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1118
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1119
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1120
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1121
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1122
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1123
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1124
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1125
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1126
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1127
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1128
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1129
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1130
4;38;0;0;0;2;0.25;0;0;0.22;0.23;0.33;0.17;0.08;-1;-1;-1;-1;1;1131
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1132
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1133
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1134
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1135
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1136
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1137
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1138
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1139
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1140
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1141
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1142
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1143
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1144
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1145
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1146
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1147
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1148
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1149
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1150
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1151
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1152
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1153
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1154
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1155
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1156
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1157
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1158
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1159
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1160
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1161
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1162
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1163
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1164
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1165
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1166
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1167
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1168
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1169
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1170
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1171
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1172
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1173
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1174
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1175
4;39;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1176
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1177
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1178
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1179
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1180
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1181
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1182
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1183
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1184
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1185
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1186
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1187
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1188
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1189
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1190
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1191
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1192
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1193
4;40;0;0;0;2;0.25;0;0;0.22;0.24;0.33;0.17;0.08;-1;-1;-1;-1;1;1194
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1195
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1196
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1197
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1198
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1199
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1200
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1201
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1202
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1203
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1204
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1205
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1206
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1207
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1208
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1209
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1210
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1211
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1212
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1213
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1214
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1215
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1216
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1217
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1218
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1219
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1220
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1221
4;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1222
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1223
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1224
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1225
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1226
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1227
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1228
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1229
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1230
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1231
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1232
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1233
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1234
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1235
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1236
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1237
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1238
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1239
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1240
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1241
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1242
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1243
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1244
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1245
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1246
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1247
5;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1248
6;41;0;0;0;2;0.25;0;0;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1249
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1250
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1251
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1252
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1253
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1254
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1255
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1256
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1257
6;42;0;0;0.0;2;0.35;0;1;0.22;0.25;0.33;0.17;0.08;-1;-1;-1;-1;1;1258
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1259
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1260
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1261
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1262
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1263
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1264
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1265
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1266
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1267
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1268
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1269
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1270
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1271
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1272
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1273
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1274
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1275
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1276
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1277
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1278
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1279
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1280
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1281
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1282
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1283
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1284
6;43;0;0;0.0;2;0.35;0;1;0.22;0.26;0.33;0.17;0.08;-1;-1;-1;-1;1;1285
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1286
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1287
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1288
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1289
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1290
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1291
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1292
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1293
6;44;0;0;0.0;2;0.35;0;1;0.22;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1294
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1295
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1296
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1297
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1298
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1299
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1300
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1301
6;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1302
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1303
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1304
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1305
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1306
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1307
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1308
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1309
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1310
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1311
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1312
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1313
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1314
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1315
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1316
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1317
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1318
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1319
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1320
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1321
7;45;0;0;0.0;2;0.35;0;1;0.23;0.27;0.33;0.17;0.08;-1;-1;-1;-1;1;1322
