total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
1;31;0;0;0;2;0.25;0;0;0.13;0.21;0.33;0;0;-1;-1;-1;-1;1;992
1;31;0;0;0;2;0.25;0;0;0.13;0.21;0.33;0;0;-1;-1;-1;-1;1;993
1;31;0;0;0;2;0.25;0;0;0.13;0.21;0.33;0;0;-1;-1;-1;-1;1;994
1;31;0;0;0;2;0.25;0;0;0.13;0.21;0.33;0;0;-1;-1;-1;-1;1;995
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;996
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;997
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;998
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;999
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1000
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1001
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1002
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1003
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1004
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1005
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1006
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1007
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1008
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1009
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1010
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1011
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1012
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1013
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1014
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1015
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1016
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1017
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1018
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1019
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1020
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1021
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1022
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1023
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1024
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1025
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1026
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1027
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1028
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1029
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1030
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1031
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1032
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1033
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1034
1;32;0;0;0;2;0.25;0;0;0.14;0.21;0.33;0;0;-1;-1;-1;-1;1;1035
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1036
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1037
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1038
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1039
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1040
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1041
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1042
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1043
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1044
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1045
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1046
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1047
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1048
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1049
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1050
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1051
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1052
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1053
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1054
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1055
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1056
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1057
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1058
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1059
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1060
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1061
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1062
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1063
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1064
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1065
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1066
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1067
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1068
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1069
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1070
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1071
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1072
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1073
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1074
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1075
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1076
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1077
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1078
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1079
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1080
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1081
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1082
1;33;0;0;0;2;0.25;0;0;0.14;0.22;0.33;0;0;-1;-1;-1;-1;1;1083
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1084
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1085
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1086
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1087
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1088
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1089
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1090
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1091
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1092
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1093
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1094
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1095
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1096
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1097
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1098
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1099
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1100
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1101
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1102
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1103
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1104
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1105
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1106
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1107
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1108
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1109
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1110
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1111
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1112
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1113
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1114
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1115
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1116
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1117
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1118
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1119
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1120
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1121
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1122
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1123
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1124
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1125
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1126
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1127
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1128
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1129
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1130
1;34;0;0;0;2;0.25;0;0;0.14;0.23;0.33;0;0;-1;-1;-1;-1;1;1131
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1132
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1133
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1134
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1135
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1136
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1137
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1138
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1139
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1140
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1141
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1142
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1143
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1144
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1145
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1146
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1147
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1148
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1149
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1150
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1151
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1152
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1153
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1154
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1155
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1156
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1157
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1158
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1159
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1160
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1161
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1162
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1163
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1164
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1165
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1166
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1167
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1168
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1169
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1170
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1171
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1172
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1173
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1174
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1175
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1176
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1177
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1178
1;35;0;0;0;2;0.25;0;0;0.14;0.24;0.33;0;0;-1;-1;-1;-1;1;1179
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1180
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1181
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1182
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1183
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1184
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1185
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1186
1;36;0;0;0;2;0.25;0;0;0.14;0.25;0.33;0;0;-1;-1;-1;-1;1;1187
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1188
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1189
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1190
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1191
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1192
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1193
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1194
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1195
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1196
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1197
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1198
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1199
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1200
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1201
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1202
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1203
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1204
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1205
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1206
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1207
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1208
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1209
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1210
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1211
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1212
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1213
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1214
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1215
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1216
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1217
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1218
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1219
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1220
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1221
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1222
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1223
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1224
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1225
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1226
1;37;0;0;0;2;0.25;0;0;0.15;0.25;0.33;0;0;-1;-1;-1;-1;1;1227
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1228
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1229
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1230
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1231
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1232
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1233
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1234
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1235
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1236
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1237
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1238
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1239
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1240
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1241
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1242
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1243
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1244
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1245
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1246
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1247
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1248
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1249
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1250
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1251
1;38;0;0;0;2;0.25;0;0;0.15;0.26;0.33;0;0;-1;-1;-1;-1;1;1252
