total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1185
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1186
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1187
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1188
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1189
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1190
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1191
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1192
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1193
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1194
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1195
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1196
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1197
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1198
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1199
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1200
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1201
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1202
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1203
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1204
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1205
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1206
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1207
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1208
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1209
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1210
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1211
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1212
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1213
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1214
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1215
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1216
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1217
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1218
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1219
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1220
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1221
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1222
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1223
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1224
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1225
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1226
1;37;0;0;0;2;0.25;0;0;0.21;0.25;0.33;0.17;0.0;-1;-1;-1;-1;1;1227
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1228
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1229
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1230
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1231
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1232
1;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1233
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1234
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1235
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1236
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1237
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1238
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1239
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1240
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1241
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1242
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1243
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1244
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1245
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1246
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1247
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1248
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1249
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1250
2;38;0;0;0;2;0.25;0;0;0.21;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1251
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1252
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1253
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1254
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1255
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1256
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1257
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1258
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1259
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1260
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1261
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1262
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1263
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1264
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1265
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1266
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1267
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1268
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1269
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1270
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1271
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1272
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1273
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1274
2;39;0;0;0;2;0.25;0;0;0.22;0.26;0.33;0.17;0.0;-1;-1;-1;-1;1;1275
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1276
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1277
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1278
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1279
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1280
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1281
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1282
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1283
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1284
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1285
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1286
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1287
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1288
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1289
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1290
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1291
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1292
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1293
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1294
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1295
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1296
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1297
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1298
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1299
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1300
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1301
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1302
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1303
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1304
2;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1305
3;40;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1306
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1307
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1308
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1309
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1310
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1311
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1312
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1313
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1314
3;42;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1315
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1316
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1317
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1318
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1319
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1320
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1321
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1322
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1323
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1324
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1325
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1326
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1327
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1328
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1329
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1330
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1331
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1332
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1333
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1334
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1335
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1336
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1337
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1338
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1339
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1340
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1341
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1342
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1343
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1344
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1345
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1346
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1347
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1348
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1349
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1350
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1351
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1352
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1353
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1354
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1355
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1356
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1357
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1358
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1359
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1360
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1361
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1362
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1363
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1364
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1365
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1366
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1367
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1368
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1369
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1370
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1371
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1372
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1373
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1374
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1375
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1376
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1377
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1378
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1379
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1380
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1381
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1382
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1383
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1384
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1385
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1386
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1387
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1388
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1389
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1390
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1391
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1392
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1393
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1394
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1395
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1396
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1397
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1398
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1399
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1400
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1401
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1402
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1403
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1404
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1405
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1406
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1407
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1408
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1409
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1410
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1411
3;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1412
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1413
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1414
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1415
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1416
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1417
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1418
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1419
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1420
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1421
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1422
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1423
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1424
4;43;0;0;0;2;0.25;0;0;0.22;0.27;0.33;0.17;0.0;-1;-1;-1;-1;1;1425
4;44;0;0;0;2;0.25;0;0;0.22;0.29;0.33;0.17;0.0;-1;-1;-1;-1;1;1426
4;44;0;0;0;2;0.25;0;0;0.22;0.29;0.33;0.17;0.0;-1;-1;-1;-1;1;1427
