total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;complySpeed;performanceGap;responseTime;searchTookLong;world_nr;tick_nr
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;659
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;660
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;661
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;662
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;663
1;667;0;0;0;2;0.25;0;0;0.12;0.13;0.33;0;0;-1;0.13625;-1;-1;1;664
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;665
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;666
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;667
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;668
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;669
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;670
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;671
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;672
1;669;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.138125;-1;-1;1;673
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;674
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;675
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;676
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;677
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;678
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;679
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;680
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;681
1;670;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14;-1;-1;1;682
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;683
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;684
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;685
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;686
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;687
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;688
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;689
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;690
1;671;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14187500000000003;-1;-1;1;691
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;692
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;693
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;694
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;695
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;696
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;697
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;698
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;699
1;672;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.14375;-1;-1;1;700
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;701
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;702
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;703
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;704
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;705
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;706
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;707
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;708
1;673;0;0;0;2;0.25;0;0;0.12;0.14;0.33;0;0;-1;0.145625;-1;-1;1;709
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;710
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;711
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;712
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;713
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;714
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;715
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;716
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;717
1;675;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.1475;-1;-1;1;718
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;719
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;720
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;721
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;722
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;723
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;724
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;725
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;726
1;676;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.149375;-1;-1;1;727
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;728
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;729
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;730
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;731
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;732
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;733
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;734
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;735
1;677;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.15125000000000002;-1;-1;1;736
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;737
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;738
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;739
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;740
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;741
1;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;742
2;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;743
2;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;744
2;678;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.153125;-1;-1;1;745
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;746
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;747
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;748
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;749
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;750
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;751
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;752
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;753
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;754
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;755
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;756
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;757
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;758
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;759
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;760
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;761
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;762
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;763
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;764
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;765
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;766
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;767
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;768
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;769
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;770
2;679;0;0;0;2;0.25;0;0;0.12;0.15;0.33;0;0;-1;0.155;-1;-1;1;771
2;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;772
2;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;773
2;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;774
2;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;775
2;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;776
3;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;777
3;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;778
3;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;779
3;682;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16041666666666668;-1;-1;1;780
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;781
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;782
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;783
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;784
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;785
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;786
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;787
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;788
3;683;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16229166666666667;-1;-1;1;789
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;790
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;791
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;792
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;793
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;794
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;795
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;796
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;797
3;684;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16416666666666668;-1;-1;1;798
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;799
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;800
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;801
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;802
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;803
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;804
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;805
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;806
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;807
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;808
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;809
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;810
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;811
3;685;0;0;0;2;0.25;0;0;0.12;0.16;0.33;0;0;-1;0.16604166666666667;-1;-1;1;812
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;813
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;814
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;815
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;816
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;817
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;818
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;819
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;820
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;821
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;822
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;823
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;824
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;825
3;687;0;0;0;2;0.25;0;0;0.12;0.17;0.33;0;0;-1;0.16895833333333335;-1;-1;1;826
3;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;827
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;828
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;829
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;830
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;831
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;832
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;833
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;834
4;689;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.171875;-1;-1;1;835
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;836
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;837
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;838
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;839
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;840
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;841
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;842
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;843
4;692;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17375000000000002;-1;-1;1;844
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;845
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;846
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;847
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;848
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;849
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;850
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;851
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;852
4;693;0;0;0;2;0.25;0;0;0.13;0.17;0.33;0;0;-1;0.17562500000000003;-1;-1;1;853
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;854
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;855
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;856
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;857
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;858
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;859
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;860
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;861
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;862
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;863
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;864
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;865
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;866
4;695;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.17750000000000002;-1;-1;1;867
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;868
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;869
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;870
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;871
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;872
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;873
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;874
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;875
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;876
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;877
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;878
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;879
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;880
4;696;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.1804166666666667;-1;-1;1;881
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;882
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;883
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;884
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;885
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;886
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;887
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;888
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;889
4;697;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18333333333333332;-1;-1;1;890
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;891
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;892
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;893
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;894
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;895
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;896
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;897
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;898
4;698;0;0;0;2;0.25;0;0;0.13;0.18;0.33;0;0;-1;0.18520833333333334;-1;-1;1;899
4;700;0;0;0;2;0.25;0;0;0.13;0.19;0.33;0;0;-1;0.18708333333333335;-1;-1;1;900
4;700;0;0;0;2;0.25;0;0;0.13;0.19;0.33;0;0;-1;0.18708333333333335;-1;-1;1;901
4;700;0;0;0;2;0.25;0;0;0.13;0.19;0.33;0;0;-1;0.18708333333333335;-1;-1;1;902
4;700;0;0;0;2;0.25;0;0;0.13;0.19;0.33;0;0;-1;0.18708333333333335;-1;-1;1;903
4;700;0;0;0;2;0.25;0;0;0.13;0.19;0.33;0;0;-1;0.18708333333333335;-1;-1;1;904
